sks277a	20		100	0.8	0.3	2812.0	0.071
sks278a	20		100	0.8	0.3	3073.0	0.075
sks282a	20		100	0.8	0.3	4348.0	0.071
sks283a	20		100	0.8	0.3	3107.0	0.071
sks284a	20		100	0.8	0.3	3987.0	0.07
sks285a	20		100	0.8	0.3	4452.0	0.071
sks286a	20		100	0.8	0.3	5206.0	0.073
sks287a	20		100	0.8	0.3	3163.0	0.071
sks288a	20		100	0.8	0.3	3475.0	0.07
sks322a	30		100	0.8	0.3	11741.0	0.09
sks323a	30		100	0.8	0.3	9918.0	0.09
sks324a	30		100	0.8	0.3	10864.0	0.09
sks325a	30		100	0.8	0.3	7867.0	0.09
sks326a	30		100	0.8	0.3	7315.0	0.09
sks327a	30		100	0.8	0.3	5737.0	0.089
sks328a	30		100	0.8	0.3	3359.0	0.089
sks332a	30		100	0.8	0.3	9022.0	0.092
sks333a	30		100	0.8	0.3	8140.0	0.09
sks334a	30		100	0.8	0.3	7036.0	0.09
sks335a	30		100	0.8	0.3	10208.0	0.09
sks336a	30		100	0.8	0.3	8318.0	0.091
sks337a	30		100	0.8	0.3	5101.0	0.091
sks338a	30		100	0.8	0.3	6743.0	0.089
sks342a	30		100	0.8	0.3	8844.0	0.091
sks343a	30		100	0.8	0.3	7149.0	0.093
sks344a	30		100	0.8	0.3	5415.0	0.09
sks345a	30		100	0.8	0.3	6447.0	0.09
sks346a	30		100	0.8	0.3	3543.0	0.09
sks347a	30		100	0.8	0.3	4230.0	0.089
sks348a	30		100	0.8	0.3	5810.0	0.09
sks352a	30		100	0.8	0.3	8427.0	0.09
sks353a	30		100	0.8	0.3	7837.0	0.09
sks354a	30		100	0.8	0.3	4339.0	0.09
sks355a	30		100	0.8	0.3	6088.0	0.09
sks356a	30		100	0.8	0.3	3246.0	0.09
sks357a	30		100	0.8	0.3	3625.0	0.092
sks358a	30		100	0.8	0.3	3132.0	0.091
sks362a	30		100	0.8	0.3	6698.0	0.09
sks363a	30		100	0.8	0.3	5092.0	0.092
sks364a	30		100	0.8	0.3	5942.0	0.091
sks365a	30		100	0.8	0.3	3181.0	0.091
sks366a	30		100	0.8	0.3	4387.0	0.091
sks367a	30		100	0.8	0.3	2617.0	0.09
sks368a	30		100	0.8	0.3	3460.0	0.09
sks372a	30		100	0.8	0.3	10998.0	0.091
sks373a	30		100	0.8	0.3	6071.0	0.09
sks374a	30		100	0.8	0.3	5682.0	0.091
sks375a	30		100	0.8	0.3	6721.0	0.09
sks376a	30		100	0.8	0.3	6342.0	0.09
sks377a	30		100	0.8	0.3	5802.0	0.09
sks378a	30		100	0.8	0.3	7985.0	0.09
sks382a	30		100	0.8	0.3	11177.0	0.091
sks383a	30		100	0.8	0.3	11721.0	0.09
sks384a	30		100	0.8	0.3	8163.0	0.09
sks385a	30		100	0.8	0.3	9157.0	0.09
sks386a	30		100	0.8	0.3	8818.0	0.091
sks387a	30		100	0.8	0.3	10504.0	0.091
sks388a	30		100	0.8	0.3	11317.0	0.091
sks422a	40		100	0.8	0.3	26800.0	0.109
sks423a	40		100	0.8	0.3	18961.0	0.108
sks424a	40		100	0.8	0.3	16530.0	0.109
sks425a	40		100	0.8	0.3	13411.0	0.11
sks426a	40		100	0.8	0.3	12884.0	0.109
sks427a	40		100	0.8	0.3	10313.0	0.109
sks428a	40		100	0.8	0.3	8133.0	0.109
sks432a	40		100	0.8	0.3	14376.0	0.111
sks433a	40		100	0.8	0.3	19729.0	0.117
sks434a	40		100	0.8	0.3	13947.0	0.111
sks435a	40		100	0.8	0.3	13234.0	0.111
sks436a	40		100	0.8	0.3	9732.0	0.11
sks437a	40		100	0.8	0.3	10035.0	0.109
sks438a	40		100	0.8	0.3	6884.0	0.109
sks442a	40		100	0.8	0.3	14899.0	0.109
sks443a	40		100	0.8	0.3	15448.0	0.111
sks444a	40		100	0.8	0.3	9161.0	0.109
sks445a	40		100	0.8	0.3	13555.0	0.109
sks446a	40		100	0.8	0.3	8836.0	0.11
sks447a	40		100	0.8	0.3	8720.0	0.109
sks448a	40		100	0.8	0.3	7045.0	0.11
sks452a	40		100	0.8	0.3	11868.0	0.11
sks453a	40		100	0.8	0.3	14136.0	0.11
sks454a	40		100	0.8	0.3	9553.0	0.109
sks455a	40		100	0.8	0.3	7497.0	0.112
sks456a	40		100	0.8	0.3	8065.0	0.11
sks457a	40		100	0.8	0.3	4132.0	0.109
sks458a	40		100	0.8	0.3	5348.0	0.11
sks462a	40		100	0.8	0.3	12519.0	0.111
sks463a	40		100	0.8	0.3	11523.0	0.109
sks464a	40		100	0.8	0.3	12593.0	0.112
sks465a	40		100	0.8	0.3	9656.0	0.109
sks466a	40		100	0.8	0.3	8674.0	0.108
sks467a	40		100	0.8	0.3	5941.0	0.109
sks468a	40		100	0.8	0.3	4488.0	0.109
sks472a	40		100	0.8	0.3	15889.0	0.108
sks473a	40		100	0.8	0.3	15368.0	0.109
sks474a	40		100	0.8	0.3	12182.0	0.11
sks475a	40		100	0.8	0.3	16443.0	0.108
sks476a	40		100	0.8	0.3	13732.0	0.109
sks477a	40		100	0.8	0.3	12448.0	0.109
sks478a	40		100	0.8	0.3	12019.0	0.109
sks482a	40		100	0.8	0.3	20329.0	0.11
sks483a	40		100	0.8	0.3	19134.0	0.115
sks484a	40		100	0.8	0.3	16131.0	0.111
sks485a	40		100	0.8	0.3	15279.0	0.111
sks486a	40		100	0.8	0.3	10990.0	0.11
sks487a	40		100	0.8	0.3	13077.0	0.109
sks488a	40		100	0.8	0.3	17347.0	0.111
sks522a	50		100	0.8	0.3	29988.0	0.129
sks523a	50		100	0.8	0.3	29416.0	0.131
sks524a	50		100	0.8	0.3	27423.0	0.132
sks525a	50		100	0.8	0.3	26947.0	0.135
sks526a	50		100	0.8	0.3	15655.0	0.129
sks527a	50		100	0.8	0.3	15889.0	0.13
sks528a	50		100	0.8	0.3	11583.0	0.13
sks532a	50		100	0.8	0.3	30190.0	0.13
sks533a	50		100	0.8	0.3	21548.0	0.13
sks534a	50		100	0.8	0.3	18765.0	0.136
sks535a	50		100	0.8	0.3	20861.0	0.141
sks536a	50		100	0.8	0.3	14420.0	0.138
sks537a	50		100	0.8	0.3	11600.0	0.132
sks538a	50		100	0.8	0.3	8374.0	0.137
sks542a	50		100	0.8	0.3	21988.0	0.132
sks543a	50		100	0.8	0.3	18312.0	0.133
sks544a	50		100	0.8	0.3	19276.0	0.132
sks545a	50		100	0.8	0.3	15698.0	0.133
sks546a	50		100	0.8	0.3	13700.0	0.131
sks547a	50		100	0.8	0.3	11676.0	0.133
sks548a	50		100	0.8	0.3	7388.0	0.129
sks552a	50		100	0.8	0.3	24977.0	0.129
sks553a	50		100	0.8	0.3	20004.0	0.131
sks554a	50		100	0.8	0.3	14802.0	0.131
sks555a	50		100	0.8	0.3	12208.0	0.13
sks556a	50		100	0.8	0.3	17578.0	0.129
sks557a	50		100	0.8	0.3	10279.0	0.132
sks558a	50		100	0.8	0.3	6156.0	0.129
sks562a	50		100	0.8	0.3	23211.0	0.128
sks563a	50		100	0.8	0.3	15713.0	0.129
sks564a	50		100	0.8	0.3	20854.0	0.131
sks565a	50		100	0.8	0.3	12129.0	0.13
sks566a	50		100	0.8	0.3	18295.0	0.128
sks567a	50		100	0.8	0.3	18931.0	0.128
sks568a	50		100	0.8	0.3	9887.0	0.13
sks572a	50		100	0.8	0.3	19937.0	0.13
sks573a	50		100	0.8	0.3	22642.0	0.131
sks574a	50		100	0.8	0.3	22103.0	0.13
sks575a	50		100	0.8	0.3	15749.0	0.129
sks576a	50		100	0.8	0.3	19202.0	0.127
sks577a	50		100	0.8	0.3	16850.0	0.131
sks578a	50		100	0.8	0.3	20304.0	0.13
sks582a	50		100	0.8	0.3	29266.0	0.138
sks583a	50		100	0.8	0.3	26506.0	0.129
sks584a	50		100	0.8	0.3	26852.0	0.13
sks585a	50		100	0.8	0.3	25397.0	0.131
sks586a	50		100	0.8	0.3	28284.0	0.132
sks587a	50		100	0.8	0.3	30775.0	0.128
sks588a	50		100	0.8	0.3	26401.0	0.129
sks622a	60		100	0.8	0.3	46332.0	0.149
sks625a	60		100	0.8	0.3	26200.0	0.149
sks628a	60		100	0.8	0.3	17951.0	0.15
sks652a	60		100	0.8	0.3	34895.0	0.15
sks655a	60		100	0.8	0.3	19634.0	0.15
sks658a	60		100	0.8	0.3	15794.0	0.149
sks682a	60		100	0.8	0.3	40053.0	0.152
sks685a	60		100	0.8	0.3	39970.0	0.154
sks688a	60		100	0.8	0.3	35474.0	0.153
sks922a	90		100	0.8	0.3	91202.0	0.221
sks925a	90		100	0.8	0.3	75402.0	0.221
sks928a	90		100	0.8	0.3	44099.0	0.219
sks952a	90		100	0.8	0.3	74114.0	0.216
sks955a	90		100	0.8	0.3	39540.0	0.218
sks958a	90		100	0.8	0.3	28148.0	0.219
sks982a	90		100	0.8	0.3	100625.0	0.222
sks985a	90		100	0.8	0.3	83444.0	0.223
sks988a	90		100	0.8	0.3	91492.0	0.229
sks222a	20		100	0.8	0.3	5414.0	0.069
sks223a	20		100	0.8	0.3	4564.0	0.07
sks224a	20		100	0.8	0.3	3840.0	0.071
sks225a	20		100	0.8	0.3	3977.0	0.071
sks226a	20		100	0.8	0.3	3076.0	0.072
sks227a	20		100	0.8	0.3	2001.0	0.07
sks228a	20		100	0.8	0.3	2174.0	0.07
sks232a	20		100	0.8	0.3	4319.0	0.07
sks233a	20		100	0.8	0.3	4571.0	0.071
sks234a	20		100	0.8	0.3	5252.0	0.071
sks235a	20		100	0.8	0.3	3118.0	0.072
sks236a	20		100	0.8	0.3	2803.0	0.071
sks237a	20		100	0.8	0.3	1919.0	0.07
sks238a	20		100	0.8	0.3	1894.0	0.071
sks242a	20		100	0.8	0.3	2969.0	0.072
sks243a	20		100	0.8	0.3	3301.0	0.07
sks244a	20		100	0.8	0.3	2267.0	0.073
sks245a	20		100	0.8	0.3	2219.0	0.07
sks246a	20		100	0.8	0.3	1843.0	0.071
sks247a	20		100	0.8	0.3	1590.0	0.07
sks248a	20		100	0.8	0.3	2000.0	0.07
sks252a	20		100	0.8	0.3	4052.0	0.071
sks253a	20		100	0.8	0.3	3194.0	0.07
sks254a	20		100	0.8	0.3	2967.0	0.07
sks255a	20		100	0.8	0.3	2422.0	0.07
sks256a	20		100	0.8	0.3	2345.0	0.071
sks257a	20		100	0.8	0.3	1870.0	0.071
sks258a	20		100	0.8	0.3	1248.0	0.07
sks262a	20		100	0.8	0.3	4083.0	0.07
sks263a	20		100	0.8	0.3	3049.0	0.071
sks264a	20		100	0.8	0.3	2802.0	0.071
sks265a	20		100	0.8	0.3	2697.0	0.072
sks266a	20		100	0.8	0.3	1418.0	0.072
sks267a	20		100	0.8	0.3	1430.0	0.072
sks268a	20		100	0.8	0.3	684.0	0.073
sks272a	20		100	0.8	0.3	3071.0	0.071
sks273a	20		100	0.8	0.3	2975.0	0.071
sks274a	20		100	0.8	0.3	2722.0	0.071
sks275a	20		100	0.8	0.3	4894.0	0.071
sks276a	20		100	0.8	0.3	1641.0	0.069
sks277a	20		100	0.8	0.3	2812.0	0.07
sks278a	20		100	0.8	0.3	3114.0	0.072
sks282a	20		100	0.8	0.3	4348.0	0.071
sks283a	20		100	0.8	0.3	3378.0	0.071
sks284a	20		100	0.8	0.3	3850.0	0.073
sks285a	20		100	0.8	0.3	4452.0	0.071
sks286a	20		100	0.8	0.3	5208.0	0.071
sks287a	20		100	0.8	0.3	3264.0	0.071
sks288a	20		100	0.8	0.3	3537.0	0.071
sks322a	30		100	0.8	0.3	11898.0	0.091
sks323a	30		100	0.8	0.3	9727.0	0.089
sks324a	30		100	0.8	0.3	11086.0	0.091
sks325a	30		100	0.8	0.3	8120.0	0.09
sks326a	30		100	0.8	0.3	7204.0	0.09
sks327a	30		100	0.8	0.3	5902.0	0.09
sks328a	30		100	0.8	0.3	3195.0	0.091
sks332a	30		100	0.8	0.3	8821.0	0.091
sks333a	30		100	0.8	0.3	7634.0	0.089
sks334a	30		100	0.8	0.3	7037.0	0.09
sks335a	30		100	0.8	0.3	10162.0	0.09
sks336a	30		100	0.8	0.3	8148.0	0.09
sks337a	30		100	0.8	0.3	5340.0	0.091
sks338a	30		100	0.8	0.3	6905.0	0.089
sks342a	30		100	0.8	0.3	8580.0	0.09
sks343a	30		100	0.8	0.3	7221.0	0.09
sks344a	30		100	0.8	0.3	5406.0	0.09
sks345a	30		100	0.8	0.3	6888.0	0.09
sks346a	30		100	0.8	0.3	3854.0	0.091
sks347a	30		100	0.8	0.3	3872.0	0.091
sks348a	30		100	0.8	0.3	5823.0	0.091
sks352a	30		100	0.8	0.3	7659.0	0.09
sks353a	30		100	0.8	0.3	7960.0	0.09
sks354a	30		100	0.8	0.3	4412.0	0.09
sks355a	30		100	0.8	0.3	6771.0	0.09
sks356a	30		100	0.8	0.3	4025.0	0.096
sks357a	30		100	0.8	0.3	3465.0	0.092
sks358a	30		100	0.8	0.3	3162.0	0.089
sks362a	30		100	0.8	0.3	7024.0	0.09
sks363a	30		100	0.8	0.3	5060.0	0.091
sks364a	30		100	0.8	0.3	5409.0	0.091
sks365a	30		100	0.8	0.3	3177.0	0.091
sks366a	30		100	0.8	0.3	4549.0	0.091
sks367a	30		100	0.8	0.3	2551.0	0.091
sks368a	30		100	0.8	0.3	3786.0	0.09
sks372a	30		100	0.8	0.3	10466.0	0.09
sks373a	30		100	0.8	0.3	6305.0	0.09
sks374a	30		100	0.8	0.3	5644.0	0.09
sks375a	30		100	0.8	0.3	6383.0	0.091
sks376a	30		100	0.8	0.3	6622.0	0.09
sks377a	30		100	0.8	0.3	5774.0	0.09
sks378a	30		100	0.8	0.3	8128.0	0.093
sks382a	30		100	0.8	0.3	11160.0	0.092
sks383a	30		100	0.8	0.3	11468.0	0.09
sks384a	30		100	0.8	0.3	8071.0	0.089
sks385a	30		100	0.8	0.3	9158.0	0.091
sks386a	30		100	0.8	0.3	8903.0	0.09
sks387a	30		100	0.8	0.3	10504.0	0.089
sks388a	30		100	0.8	0.3	11317.0	0.089
sks422a	40		100	0.8	0.3	26125.0	0.109
sks423a	40		100	0.8	0.3	19657.0	0.109
sks424a	40		100	0.8	0.3	16680.0	0.12
sks425a	40		100	0.8	0.3	13135.0	0.111
sks426a	40		100	0.8	0.3	13983.0	0.109
sks427a	40		100	0.8	0.3	10651.0	0.108
sks428a	40		100	0.8	0.3	7532.0	0.112
sks432a	40		100	0.8	0.3	14792.0	0.109
sks433a	40		100	0.8	0.3	18812.0	0.109
sks434a	40		100	0.8	0.3	13971.0	0.11
sks435a	40		100	0.8	0.3	12876.0	0.109
sks436a	40		100	0.8	0.3	9780.0	0.111
sks437a	40		100	0.8	0.3	10757.0	0.109
sks438a	40		100	0.8	0.3	6492.0	0.108
sks442a	40		100	0.8	0.3	13742.0	0.109
sks443a	40		100	0.8	0.3	15051.0	0.109
sks444a	40		100	0.8	0.3	9245.0	0.109
sks445a	40		100	0.8	0.3	14346.0	0.111
sks446a	40		100	0.8	0.3	7696.0	0.109
sks447a	40		100	0.8	0.3	8798.0	0.109
sks448a	40		100	0.8	0.3	7159.0	0.11
sks452a	40		100	0.8	0.3	12661.0	0.109
sks453a	40		100	0.8	0.3	13598.0	0.11
sks454a	40		100	0.8	0.3	9270.0	0.109
sks455a	40		100	0.8	0.3	6871.0	0.108
sks456a	40		100	0.8	0.3	8023.0	0.109
sks457a	40		100	0.8	0.3	4041.0	0.111
sks458a	40		100	0.8	0.3	5023.0	0.109
sks462a	40		100	0.8	0.3	13102.0	0.11
sks463a	40		100	0.8	0.3	11642.0	0.108
sks464a	40		100	0.8	0.3	12763.0	0.111
sks465a	40		100	0.8	0.3	10824.0	0.11
sks466a	40		100	0.8	0.3	8633.0	0.109
sks467a	40		100	0.8	0.3	5865.0	0.109
sks468a	40		100	0.8	0.3	4774.0	0.11
sks472a	40		100	0.8	0.3	15887.0	0.109
sks473a	40		100	0.8	0.3	14754.0	0.109
sks474a	40		100	0.8	0.3	12424.0	0.11
sks475a	40		100	0.8	0.3	14506.0	0.109
sks476a	40		100	0.8	0.3	12858.0	0.11
sks477a	40		100	0.8	0.3	11489.0	0.11
sks478a	40		100	0.8	0.3	12070.0	0.109
sks482a	40		100	0.8	0.3	19863.0	0.109
sks483a	40		100	0.8	0.3	18984.0	0.109
sks484a	40		100	0.8	0.3	15682.0	0.11
sks485a	40		100	0.8	0.3	16310.0	0.109
sks486a	40		100	0.8	0.3	10743.0	0.11
sks487a	40		100	0.8	0.3	12501.0	0.108
sks488a	40		100	0.8	0.3	17442.0	0.111
sks522a	50		100	0.8	0.3	30393.0	0.129
sks523a	50		100	0.8	0.3	30254.0	0.13
sks524a	50		100	0.8	0.3	27687.0	0.129
sks525a	50		100	0.8	0.3	26505.0	0.13
sks526a	50		100	0.8	0.3	15401.0	0.13
sks527a	50		100	0.8	0.3	16257.0	0.13
sks528a	50		100	0.8	0.3	12914.0	0.129
sks532a	50		100	0.8	0.3	29550.0	0.13
sks533a	50		100	0.8	0.3	21466.0	0.128
sks534a	50		100	0.8	0.3	21677.0	0.127
sks535a	50		100	0.8	0.3	20952.0	0.129
sks536a	50		100	0.8	0.3	14317.0	0.128
sks537a	50		100	0.8	0.3	11156.0	0.128
sks538a	50		100	0.8	0.3	7340.0	0.129
sks542a	50		100	0.8	0.3	21239.0	0.129
sks543a	50		100	0.8	0.3	18916.0	0.131
sks544a	50		100	0.8	0.3	15850.0	0.13
sks545a	50		100	0.8	0.3	15129.0	0.13
sks546a	50		100	0.8	0.3	13512.0	0.13
sks547a	50		100	0.8	0.3	11726.0	0.137
sks548a	50		100	0.8	0.3	5783.0	0.132
sks552a	50		100	0.8	0.3	24815.0	0.128
sks553a	50		100	0.8	0.3	18773.0	0.132
sks554a	50		100	0.8	0.3	14290.0	0.13
sks555a	50		100	0.8	0.3	12150.0	0.132
sks556a	50		100	0.8	0.3	17215.0	0.13
sks557a	50		100	0.8	0.3	9037.0	0.129
sks558a	50		100	0.8	0.3	8089.0	0.131
sks562a	50		100	0.8	0.3	22590.0	0.129
sks563a	50		100	0.8	0.3	15027.0	0.13
sks564a	50		100	0.8	0.3	18298.0	0.131
sks565a	50		100	0.8	0.3	10950.0	0.129
sks566a	50		100	0.8	0.3	18062.0	0.129
sks567a	50		100	0.8	0.3	17833.0	0.129
sks568a	50		100	0.8	0.3	8746.0	0.13
sks572a	50		100	0.8	0.3	19799.0	0.129
sks573a	50		100	0.8	0.3	23015.0	0.13
sks574a	50		100	0.8	0.3	23803.0	0.131
sks575a	50		100	0.8	0.3	15818.0	0.13
sks576a	50		100	0.8	0.3	16963.0	0.128
sks577a	50		100	0.8	0.3	16585.0	0.13
sks578a	50		100	0.8	0.3	19696.0	0.13
sks582a	50		100	0.8	0.3	29507.0	0.13
sks583a	50		100	0.8	0.3	25881.0	0.13
sks584a	50		100	0.8	0.3	27312.0	0.131
sks585a	50		100	0.8	0.3	24924.0	0.13
sks586a	50		100	0.8	0.3	28397.0	0.13
sks587a	50		100	0.8	0.3	30533.0	0.129
sks588a	50		100	0.8	0.3	25873.0	0.13
sks622a	60		100	0.8	0.3	44503.0	0.16
sks625a	60		100	0.8	0.3	26446.0	0.151
sks628a	60		100	0.8	0.3	18864.0	0.151
sks652a	60		100	0.8	0.3	34864.0	0.149
sks655a	60		100	0.8	0.3	19592.0	0.151
sks658a	60		100	0.8	0.3	13845.0	0.151
sks682a	60		100	0.8	0.3	40041.0	0.15
sks685a	60		100	0.8	0.3	39847.0	0.15
sks688a	60		100	0.8	0.3	35822.0	0.151
sks922a	90		100	0.8	0.3	93240.0	0.219
sks925a	90		100	0.8	0.3	76885.0	0.219
sks928a	90		100	0.8	0.3	43531.0	0.221
sks952a	90		100	0.8	0.3	76529.0	0.219
sks955a	90		100	0.8	0.3	41578.0	0.218
sks958a	90		100	0.8	0.3	29263.0	0.221
sks982a	90		100	0.8	0.3	103793.0	0.222
sks985a	90		100	0.8	0.3	84788.0	0.222
sks988a	90		100	0.8	0.3	91832.0	0.219
sks222a	20		100	0.8	0.3	5373.0	0.07
sks223a	20		100	0.8	0.3	4442.0	0.07
sks224a	20		100	0.8	0.3	3840.0	0.07
sks225a	20		100	0.8	0.3	4184.0	0.073
sks226a	20		100	0.8	0.3	3076.0	0.071
sks227a	20		100	0.8	0.3	2001.0	0.071
sks228a	20		100	0.8	0.3	2133.0	0.07
sks232a	20		100	0.8	0.3	4416.0	0.071
sks233a	20		100	0.8	0.3	4411.0	0.07
sks234a	20		100	0.8	0.3	5084.0	0.07
sks235a	20		100	0.8	0.3	3118.0	0.071
sks236a	20		100	0.8	0.3	2881.0	0.07
sks237a	20		100	0.8	0.3	1919.0	0.071
sks238a	20		100	0.8	0.3	1878.0	0.07
sks242a	20		100	0.8	0.3	2899.0	0.072
sks243a	20		100	0.8	0.3	2688.0	0.074
sks244a	20		100	0.8	0.3	2338.0	0.071
sks245a	20		100	0.8	0.3	2219.0	0.071
sks246a	20		100	0.8	0.3	1773.0	0.072
sks247a	20		100	0.8	0.3	1590.0	0.072
sks248a	20		100	0.8	0.3	1949.0	0.071
sks252a	20		100	0.8	0.3	3947.0	0.071
sks253a	20		100	0.8	0.3	3321.0	0.072
sks254a	20		100	0.8	0.3	2921.0	0.07
sks255a	20		100	0.8	0.3	2388.0	0.072
sks256a	20		100	0.8	0.3	2305.0	0.07
sks257a	20		100	0.8	0.3	1386.0	0.074
sks258a	20		100	0.8	0.3	1248.0	0.072
sks262a	20		100	0.8	0.3	4137.0	0.071
sks263a	20		100	0.8	0.3	3049.0	0.071
sks264a	20		100	0.8	0.3	2438.0	0.071
sks265a	20		100	0.8	0.3	2713.0	0.071
sks266a	20		100	0.8	0.3	1459.0	0.071
sks267a	20		100	0.8	0.3	1297.0	0.07
sks268a	20		100	0.8	0.3	866.0	0.071
sks272a	20		100	0.8	0.3	3071.0	0.073
sks273a	20		100	0.8	0.3	2975.0	0.07
sks274a	20		100	0.8	0.3	2722.0	0.072
sks275a	20		100	0.8	0.3	4894.0	0.07
sks276a	20		100	0.8	0.3	1627.0	0.072
sks277a	20		100	0.8	0.3	2812.0	0.076
sks278a	20		100	0.8	0.3	3036.0	0.073
sks282a	20		100	0.8	0.3	4361.0	0.072
sks283a	20		100	0.8	0.3	3252.0	0.071
sks284a	20		100	0.8	0.3	4039.0	0.074
sks285a	20		100	0.8	0.3	4683.0	0.071
sks286a	20		100	0.8	0.3	5206.0	0.071
sks287a	20		100	0.8	0.3	3252.0	0.07
sks288a	20		100	0.8	0.3	3475.0	0.071
sks322a	30		100	0.8	0.3	12150.0	0.09
sks323a	30		100	0.8	0.3	9745.0	0.09
sks324a	30		100	0.8	0.3	10899.0	0.091
sks325a	30		100	0.8	0.3	8048.0	0.091
sks326a	30		100	0.8	0.3	7339.0	0.091
sks327a	30		100	0.8	0.3	5980.0	0.09
sks328a	30		100	0.8	0.3	3345.0	0.092
sks332a	30		100	0.8	0.3	9187.0	0.09
sks333a	30		100	0.8	0.3	7634.0	0.091
sks334a	30		100	0.8	0.3	6699.0	0.09
sks335a	30		100	0.8	0.3	10062.0	0.09
sks336a	30		100	0.8	0.3	8462.0	0.09
sks337a	30		100	0.8	0.3	5104.0	0.09
sks338a	30		100	0.8	0.3	6515.0	0.089
sks342a	30		100	0.8	0.3	9140.0	0.09
sks343a	30		100	0.8	0.3	6613.0	0.1
sks344a	30		100	0.8	0.3	5386.0	0.097
sks345a	30		100	0.8	0.3	6584.0	0.093
sks346a	30		100	0.8	0.3	3465.0	0.092
sks347a	30		100	0.8	0.3	4011.0	0.09
sks348a	30		100	0.8	0.3	5816.0	0.094
sks352a	30		100	0.8	0.3	8159.0	0.098
sks353a	30		100	0.8	0.3	7871.0	0.096
sks354a	30		100	0.8	0.3	4744.0	0.106
sks355a	30		100	0.8	0.3	6088.0	0.094
sks356a	30		100	0.8	0.3	3189.0	0.089
sks357a	30		100	0.8	0.3	3465.0	0.089
sks358a	30		100	0.8	0.3	3069.0	0.089
sks362a	30		100	0.8	0.3	6948.0	0.089
sks363a	30		100	0.8	0.3	5715.0	0.089
sks364a	30		100	0.8	0.3	5547.0	0.092
sks365a	30		100	0.8	0.3	3061.0	0.09
sks366a	30		100	0.8	0.3	4126.0	0.09
sks367a	30		100	0.8	0.3	2551.0	0.09
sks368a	30		100	0.8	0.3	3727.0	0.091
sks372a	30		100	0.8	0.3	10590.0	0.102
sks373a	30		100	0.8	0.3	6629.0	0.09
sks374a	30		100	0.8	0.3	5643.0	0.091
sks375a	30		100	0.8	0.3	6595.0	0.092
sks376a	30		100	0.8	0.3	7028.0	0.091
sks377a	30		100	0.8	0.3	6176.0	0.09
sks378a	30		100	0.8	0.3	8090.0	0.09
sks382a	30		100	0.8	0.3	11345.0	0.089
sks383a	30		100	0.8	0.3	11209.0	0.09
sks384a	30		100	0.8	0.3	8055.0	0.089
sks385a	30		100	0.8	0.3	9179.0	0.089
sks386a	30		100	0.8	0.3	9199.0	0.089
sks387a	30		100	0.8	0.3	10660.0	0.091
sks388a	30		100	0.8	0.3	11319.0	0.089
sks422a	40		100	0.8	0.3	25909.0	0.109
sks423a	40		100	0.8	0.3	19660.0	0.109
sks424a	40		100	0.8	0.3	17082.0	0.109
sks425a	40		100	0.8	0.3	13110.0	0.11
sks426a	40		100	0.8	0.3	13463.0	0.107
sks427a	40		100	0.8	0.3	11426.0	0.109
sks428a	40		100	0.8	0.3	7653.0	0.109
sks432a	40		100	0.8	0.3	14325.0	0.109
sks433a	40		100	0.8	0.3	19175.0	0.109
sks434a	40		100	0.8	0.3	14205.0	0.112
sks435a	40		100	0.8	0.3	12632.0	0.11
sks436a	40		100	0.8	0.3	9375.0	0.109
sks437a	40		100	0.8	0.3	9954.0	0.11
sks438a	40		100	0.8	0.3	6611.0	0.109
sks442a	40		100	0.8	0.3	14557.0	0.109
sks443a	40		100	0.8	0.3	15106.0	0.109
sks444a	40		100	0.8	0.3	9769.0	0.11
sks445a	40		100	0.8	0.3	13065.0	0.109
sks446a	40		100	0.8	0.3	7466.0	0.108
sks447a	40		100	0.8	0.3	9131.0	0.11
sks448a	40		100	0.8	0.3	8133.0	0.108
sks452a	40		100	0.8	0.3	12197.0	0.112
sks453a	40		100	0.8	0.3	14111.0	0.109
sks454a	40		100	0.8	0.3	8256.0	0.112
sks455a	40		100	0.8	0.3	6789.0	0.108
sks456a	40		100	0.8	0.3	7647.0	0.11
sks457a	40		100	0.8	0.3	3884.0	0.108
sks458a	40		100	0.8	0.3	4451.0	0.109
sks462a	40		100	0.8	0.3	13290.0	0.109
sks463a	40		100	0.8	0.3	11487.0	0.11
sks464a	40		100	0.8	0.3	12885.0	0.116
sks465a	40		100	0.8	0.3	10023.0	0.109
sks466a	40		100	0.8	0.3	9625.0	0.111
sks467a	40		100	0.8	0.3	8519.0	0.109
sks468a	40		100	0.8	0.3	6710.0	0.109
sks472a	40		100	0.8	0.3	15361.0	0.11
sks473a	40		100	0.8	0.3	15445.0	0.112
sks474a	40		100	0.8	0.3	12226.0	0.109
sks475a	40		100	0.8	0.3	14919.0	0.108
sks476a	40		100	0.8	0.3	12701.0	0.11
sks477a	40		100	0.8	0.3	11764.0	0.109
sks478a	40		100	0.8	0.3	11930.0	0.11
sks482a	40		100	0.8	0.3	19806.0	0.111
sks483a	40		100	0.8	0.3	19116.0	0.11
sks484a	40		100	0.8	0.3	15576.0	0.115
sks485a	40		100	0.8	0.3	15602.0	0.113
sks486a	40		100	0.8	0.3	11052.0	0.109
sks487a	40		100	0.8	0.3	12700.0	0.11
sks488a	40		100	0.8	0.3	18145.0	0.111
sks522a	50		100	0.8	0.3	30209.0	0.13
sks523a	50		100	0.8	0.3	29186.0	0.13
sks524a	50		100	0.8	0.3	27392.0	0.13
